datetime,DA_price,ID_price,imbalance_price,retail_price,feedin_price
2016-07-07 20:00:00,35.15,34.2,59.87,201.0,82.4
2016-07-07 20:15:00,36.78,34.44,52.34,201.0,82.4
2016-07-07 20:30:00,35.82,37.16,70.3,201.0,82.4
2016-07-07 20:45:00,34.51,37.93,52.46,201.0,82.4
2016-07-07 21:00:00,34.6,34.37,75.8,201.0,82.4
2016-07-07 21:15:00,35.77,37.37,66.26,201.0,82.4
2016-07-07 21:30:00,30.81,30.78,52.54,201.0,82.4
2016-07-07 21:45:00,28.4,28.01,-1.01,201.0,82.4
2016-07-07 22:00:00,41.8,41.05,52.71,201.0,82.4
2016-07-07 22:15:00,37.22,37.25,52.27,201.0,82.4
2016-07-07 22:30:00,27.03,26.31,52.39,201.0,82.4
2016-07-07 22:45:00,21.94,23.03,-0.01,201.0,82.4
2016-07-07 23:00:00,39.74,42.71,74.68,201.0,82.4
2016-07-07 23:15:00,33.03,35.56,2.83,201.0,82.4
2016-07-07 23:30:00,22.68,21.44,52.44,201.0,82.4
2016-07-07 23:45:00,19.0,20.5,4.27,201.0,82.4
2016-07-08 00:00:00,33.03,31.98,50.3,201.0,82.4
2016-07-08 00:15:00,31.0,29.82,45.72,201.0,82.4
2016-07-08 00:30:00,27.69,28.95,41.93,201.0,82.4
2016-07-08 00:45:00,24.27,23.32,41.44,201.0,82.4
2016-07-08 01:00:00,32.94,29.99,49.04,201.0,82.4
2016-07-08 01:15:00,27.4,26.71,42.01,201.0,82.4
2016-07-08 01:30:00,24.0,25.06,42.77,201.0,82.4
2016-07-08 01:45:00,22.62,21.84,41.46,201.0,82.4
2016-07-08 02:00:00,30.2,30.98,42.99,201.0,82.4
2016-07-08 02:15:00,24.08,24.85,3.83,201.0,82.4
2016-07-08 02:30:00,25.92,27.13,-0.15,201.0,82.4
2016-07-08 02:45:00,21.39,23.09,-3.23,201.0,82.4
2016-07-08 03:00:00,25.82,25.47,41.44,201.0,82.4
2016-07-08 03:15:00,23.72,22.14,41.43,201.0,82.4
2016-07-08 03:30:00,22.49,21.68,41.43,201.0,82.4
2016-07-08 03:45:00,22.23,21.93,41.43,201.0,82.4
2016-07-08 04:00:00,20.04,20.9,42.6,201.0,82.4
2016-07-08 04:15:00,22.12,19.97,41.75,201.0,82.4
2016-07-08 04:30:00,25.3,24.37,43.11,201.0,82.4
2016-07-08 04:45:00,25.9,27.35,41.7,201.0,82.4
2016-07-08 05:00:00,17.82,18.43,4.27,201.0,82.4
2016-07-08 05:15:00,19.71,20.62,42.03,201.0,82.4
2016-07-08 05:30:00,28.15,29.91,43.97,201.0,82.4
2016-07-08 05:45:00,34.0,35.93,4.84,201.0,82.4
2016-07-08 06:00:00,19.43,20.14,-16.92,201.0,82.4
2016-07-08 06:15:00,30.09,29.73,-12.67,201.0,82.4
2016-07-08 06:30:00,33.3,36.52,62.69,201.0,82.4
2016-07-08 06:45:00,37.2,37.71,8.49,201.0,82.4
2016-07-08 07:00:00,29.98,28.2,-18.42,201.0,82.4
2016-07-08 07:15:00,36.41,34.9,55.71,201.0,82.4
2016-07-08 07:30:00,35.38,36.75,65.6,201.0,82.4
2016-07-08 07:45:00,36.0,39.06,77.84,201.0,82.4
2016-07-08 08:00:00,43.59,40.79,60.89,201.0,82.4
2016-07-08 08:15:00,43.95,40.28,4.5,201.0,82.4
2016-07-08 08:30:00,36.4,39.18,41.73,201.0,82.4
2016-07-08 08:45:00,30.0,32.49,6.99,201.0,82.4
2016-07-08 09:00:00,42.06,40.18,2.59,201.0,82.4
2016-07-08 09:15:00,39.91,38.93,58.23,201.0,82.4
2016-07-08 09:30:00,33.1,34.16,57.39,201.0,82.4
2016-07-08 09:45:00,25.64,24.77,56.76,201.0,82.4
2016-07-08 10:00:00,41.13,44.23,78.9,201.0,82.4
2016-07-08 10:15:00,37.44,34.5,61.48,201.0,82.4
2016-07-08 10:30:00,31.2,28.32,60.2,201.0,82.4
2016-07-08 10:45:00,24.0,22.6,4.5,201.0,82.4
2016-07-08 11:00:00,39.5,37.81,109.97,201.0,82.4
2016-07-08 11:15:00,36.23,33.43,126.77,201.0,82.4
2016-07-08 11:30:00,32.4,29.59,125.27,201.0,82.4
2016-07-08 11:45:00,24.04,25.27,158.93,201.0,82.4
2016-07-08 12:00:00,36.76,34.29,64.15,201.0,82.4
2016-07-08 12:15:00,31.6,34.22,49.78,201.0,82.4
2016-07-08 12:30:00,26.18,25.49,59.03,201.0,82.4
2016-07-08 12:45:00,26.2,27.09,51.87,201.0,82.4
2016-07-08 13:00:00,32.56,30.77,98.4,201.0,82.4
2016-07-08 13:15:00,29.1,27.59,168.45,201.0,82.4
2016-07-08 13:30:00,25.15,25.53,71.38,201.0,82.4
2016-07-08 13:45:00,25.79,26.1,-17.32,201.0,82.4
2016-07-08 14:00:00,23.37,24.63,-20.39,201.0,82.4
2016-07-08 14:15:00,27.11,28.51,41.94,201.0,82.4
2016-07-08 14:30:00,26.92,27.84,47.79,201.0,82.4
2016-07-08 14:45:00,29.43,29.13,5.37,201.0,82.4
2016-07-08 15:00:00,22.71,24.48,46.48,201.0,82.4
2016-07-08 15:15:00,25.0,25.61,-17.28,201.0,82.4
2016-07-08 15:30:00,28.0,30.75,-3.35,201.0,82.4
2016-07-08 15:45:00,29.44,31.32,6.1,201.0,82.4
2016-07-08 16:00:00,20.0,18.18,9.09,201.0,82.4
2016-07-08 16:15:00,25.8,24.87,49.03,201.0,82.4
2016-07-08 16:30:00,28.42,28.83,58.54,201.0,82.4
2016-07-08 16:45:00,33.95,35.45,13.1,201.0,82.4
2016-07-08 17:00:00,18.23,18.41,53.25,201.0,82.4
2016-07-08 17:15:00,23.9,25.27,49.56,201.0,82.4
2016-07-08 17:30:00,32.93,31.5,56.03,201.0,82.4
2016-07-08 17:45:00,37.56,35.19,66.0,201.0,82.4
2016-07-08 18:00:00,24.0,21.86,8.18,201.0,82.4
2016-07-08 18:15:00,28.2,28.61,58.42,201.0,82.4
2016-07-08 18:30:00,31.62,32.81,62.96,201.0,82.4
2016-07-08 18:45:00,38.73,37.38,76.41,201.0,82.4
2016-07-08 19:00:00,29.8,30.48,73.67,201.0,82.4
2016-07-08 19:15:00,32.76,29.83,73.01,201.0,82.4
2016-07-08 19:30:00,33.31,30.64,-0.8,201.0,82.4
2016-07-08 19:45:00,33.51,34.86,-21.32,201.0,82.4
2016-07-08 20:00:00,31.73,30.89,-3.36,201.0,82.4
2016-07-08 20:15:00,31.7,32.79,-0.25,201.0,82.4
2016-07-08 20:30:00,30.08,32.08,3.45,201.0,82.4
2016-07-08 20:45:00,27.39,29.32,-1.6,201.0,82.4
2016-07-08 21:00:00,32.54,30.41,60.26,201.0,82.4
2016-07-08 21:15:00,31.11,31.02,-2.1,201.0,82.4
2016-07-08 21:30:00,24.27,25.41,-16.4,201.0,82.4
2016-07-08 21:45:00,22.0,23.21,-33.33,201.0,82.4
2016-07-08 22:00:00,37.35,39.48,66.76,201.0,82.4
2016-07-08 22:15:00,30.8,29.13,57.24,201.0,82.4
2016-07-08 22:30:00,22.84,21.44,69.42,201.0,82.4
2016-07-08 22:45:00,16.2,16.49,54.61,201.0,82.4
2016-07-08 23:00:00,32.8,34.38,75.69,201.0,82.4
2016-07-08 23:15:00,27.1,26.12,73.98,201.0,82.4
2016-07-08 23:30:00,19.08,17.57,54.6,201.0,82.4
2016-07-08 23:45:00,15.3,15.96,52.61,201.0,82.4
2016-07-09 00:00:00,29.92,28.72,-2.54,201.0,82.4
2016-07-09 00:15:00,25.04,23.37,0.26,201.0,82.4
2016-07-09 00:30:00,16.47,15.31,0.12,201.0,82.4
2016-07-09 00:45:00,11.84,11.4,-12.81,201.0,82.4
2016-07-09 01:00:00,28.2,28.72,66.22,201.0,82.4
2016-07-09 01:15:00,23.1,22.45,44.2,201.0,82.4
2016-07-09 01:30:00,14.8,13.38,42.72,201.0,82.4
2016-07-09 01:45:00,9.35,8.6,-14.01,201.0,82.4
2016-07-09 02:00:00,22.6,21.65,-14.74,201.0,82.4
2016-07-09 02:15:00,16.06,16.57,-5.84,201.0,82.4
2016-07-09 02:30:00,14.4,13.24,-22.33,201.0,82.4
2016-07-09 02:45:00,12.91,13.07,-9.47,201.0,82.4
2016-07-09 03:00:00,17.2,15.89,4.7,201.0,82.4
2016-07-09 03:15:00,15.0,14.13,4.65,201.0,82.4
2016-07-09 03:30:00,16.31,15.24,5.0,201.0,82.4
2016-07-09 03:45:00,14.45,13.2,5.0,201.0,82.4
2016-07-09 04:00:00,16.98,17.56,7.9,201.0,82.4
2016-07-09 04:15:00,14.45,14.34,8.24,201.0,82.4
2016-07-09 04:30:00,15.19,16.2,7.61,201.0,82.4
2016-07-09 04:45:00,16.66,15.32,53.61,201.0,82.4
2016-07-09 05:00:00,17.5,16.26,0.19,201.0,82.4
2016-07-09 05:15:00,15.6,15.0,2.17,201.0,82.4
2016-07-09 05:30:00,13.59,14.31,59.46,201.0,82.4
2016-07-09 05:45:00,17.58,16.9,57.54,201.0,82.4
2016-07-09 06:00:00,13.95,13.69,-7.73,201.0,82.4
2016-07-09 06:15:00,18.0,17.29,0.1,201.0,82.4
2016-07-09 06:30:00,17.92,16.42,8.76,201.0,82.4
2016-07-09 06:45:00,21.24,23.11,1.65,201.0,82.4
2016-07-09 07:00:00,19.8,19.99,-3.02,201.0,82.4
2016-07-09 07:15:00,20.43,21.61,3.76,201.0,82.4
2016-07-09 07:30:00,20.4,21.05,50.82,201.0,82.4
2016-07-09 07:45:00,19.74,19.8,56.07,201.0,82.4
2016-07-09 08:00:00,26.17,24.02,60.53,201.0,82.4
2016-07-09 08:15:00,25.61,26.34,66.42,201.0,82.4
2016-07-09 08:30:00,19.2,17.88,69.85,201.0,82.4
2016-07-09 08:45:00,16.1,15.82,67.18,201.0,82.4
2016-07-09 09:00:00,24.46,25.09,67.06,201.0,82.4
2016-07-09 09:15:00,23.2,24.51,68.62,201.0,82.4
2016-07-09 09:30:00,19.69,20.42,68.29,201.0,82.4
2016-07-09 09:45:00,14.51,15.01,9.0,201.0,82.4
2016-07-09 10:00:00,23.1,21.48,68.35,201.0,82.4
2016-07-09 10:15:00,18.54,17.97,66.83,201.0,82.4
2016-07-09 10:30:00,13.9,12.63,8.55,201.0,82.4
2016-07-09 10:45:00,12.95,13.52,9.19,201.0,82.4
2016-07-09 11:00:00,19.39,21.15,6.96,201.0,82.4
2016-07-09 11:15:00,18.1,17.25,6.21,201.0,82.4
2016-07-09 11:30:00,16.15,14.82,6.73,201.0,82.4
2016-07-09 11:45:00,10.48,10.43,6.06,201.0,82.4
2016-07-09 12:00:00,19.61,21.01,45.99,201.0,82.4
2016-07-09 12:15:00,15.9,16.07,46.83,201.0,82.4
2016-07-09 12:30:00,11.87,10.79,48.97,201.0,82.4
2016-07-09 12:45:00,7.73,8.46,42.92,201.0,82.4
2016-07-09 13:00:00,16.2,17.26,45.7,201.0,82.4
2016-07-09 13:15:00,12.62,11.69,43.91,201.0,82.4
2016-07-09 13:30:00,9.1,9.87,44.38,201.0,82.4
2016-07-09 13:45:00,9.86,9.76,37.87,201.0,82.4
2016-07-09 14:00:00,8.62,8.4,43.88,201.0,82.4
2016-07-09 14:15:00,8.9,8.83,46.53,201.0,82.4
2016-07-09 14:30:00,12.51,13.35,46.57,201.0,82.4
2016-07-09 14:45:00,16.09,16.6,42.72,201.0,82.4
2016-07-09 15:00:00,3.92,3.57,5.67,201.0,82.4
2016-07-09 15:15:00,9.37,10.23,6.14,201.0,82.4
2016-07-09 15:30:00,16.0,14.87,6.26,201.0,82.4
2016-07-09 15:45:00,22.7,23.81,6.2,201.0,82.4
2016-07-09 16:00:00,3.0,3.08,54.11,201.0,82.4
2016-07-09 16:15:00,10.88,10.2,8.23,201.0,82.4
2016-07-09 16:30:00,19.25,17.98,10.1,201.0,82.4
2016-07-09 16:45:00,28.0,30.07,8.87,201.0,82.4
2016-07-09 17:00:00,4.73,4.65,5.45,201.0,82.4
2016-07-09 17:15:00,16.1,16.6,7.97,201.0,82.4
2016-07-09 17:30:00,26.5,26.52,10.0,201.0,82.4
2016-07-09 17:45:00,36.83,38.5,10.0,201.0,82.4
2016-07-09 18:00:00,11.4,11.35,1.08,201.0,82.4
2016-07-09 18:15:00,21.52,20.6,4.85,201.0,82.4
2016-07-09 18:30:00,32.59,31.7,56.1,201.0,82.4
2016-07-09 18:45:00,39.77,42.63,10.0,201.0,82.4
2016-07-09 19:00:00,19.17,19.05,59.98,201.0,82.4
2016-07-09 19:15:00,27.84,26.24,9.75,201.0,82.4
2016-07-09 19:30:00,34.37,37.36,39.9,201.0,82.4
2016-07-09 19:45:00,36.78,38.96,39.9,201.0,82.4
2016-07-09 20:00:00,30.46,27.75,71.62,201.0,82.4
2016-07-09 20:15:00,30.51,33.55,13.61,201.0,82.4
2016-07-09 20:30:00,31.35,32.57,14.26,201.0,82.4
2016-07-09 20:45:00,30.2,28.15,8.41,201.0,82.4
2016-07-09 21:00:00,31.6,29.94,-1.27,201.0,82.4
2016-07-09 21:15:00,32.32,33.56,-2.82,201.0,82.4
2016-07-09 21:30:00,29.6,31.26,-2.79,201.0,82.4
2016-07-09 21:45:00,26.88,25.48,-2.72,201.0,82.4
2016-07-09 22:00:00,39.0,37.1,-0.11,201.0,82.4
2016-07-09 22:15:00,35.26,33.9,37.11,201.0,82.4
2016-07-09 22:30:00,27.26,27.79,83.21,201.0,82.4
2016-07-09 22:45:00,22.3,20.84,13.14,201.0,82.4
2016-07-09 23:00:00,39.0,35.91,14.14,201.0,82.4
2016-07-09 23:15:00,33.84,35.05,13.0,201.0,82.4
2016-07-09 23:30:00,22.0,23.23,2.11,201.0,82.4
2016-07-09 23:45:00,14.48,14.48,-1.57,201.0,82.4
2016-07-10 00:00:00,33.8,32.88,-14.48,201.0,82.4
2016-07-10 00:15:00,30.72,30.3,-10.0,201.0,82.4
2016-07-10 00:30:00,13.46,13.16,41.37,201.0,82.4
2016-07-10 00:45:00,9.6,10.48,41.0,201.0,82.4
2016-07-10 01:00:00,29.1,30.66,48.84,201.0,82.4
2016-07-10 01:15:00,23.4,22.03,47.55,201.0,82.4
2016-07-10 01:30:00,10.42,10.18,47.48,201.0,82.4
2016-07-10 01:45:00,5.08,5.12,41.41,201.0,82.4
2016-07-10 02:00:00,23.06,23.58,43.11,201.0,82.4
2016-07-10 02:15:00,17.01,16.9,0.54,201.0,82.4
2016-07-10 02:30:00,12.4,13.17,0.99,201.0,82.4
2016-07-10 02:45:00,7.96,8.39,1.64,201.0,82.4
2016-07-10 03:00:00,19.94,19.96,3.45,201.0,82.4
2016-07-10 03:15:00,15.95,17.08,2.67,201.0,82.4
2016-07-10 03:30:00,9.5,9.98,2.29,201.0,82.4
2016-07-10 03:45:00,8.58,9.06,-0.69,201.0,82.4
2016-07-10 04:00:00,17.2,18.77,5.21,201.0,82.4
2016-07-10 04:15:00,16.2,15.44,4.77,201.0,82.4
2016-07-10 04:30:00,11.08,10.57,4.04,201.0,82.4
2016-07-10 04:45:00,9.1,9.81,56.4,201.0,82.4
2016-07-10 05:00:00,18.56,19.57,5.66,201.0,82.4
2016-07-10 05:15:00,11.94,12.96,3.91,201.0,82.4
2016-07-10 05:30:00,10.23,9.34,56.09,201.0,82.4
2016-07-10 05:45:00,7.8,8.0,56.44,201.0,82.4
2016-07-10 06:00:00,11.1,10.31,2.98,201.0,82.4
2016-07-10 06:15:00,11.4,11.41,1.77,201.0,82.4
2016-07-10 06:30:00,9.46,8.81,5.56,201.0,82.4
2016-07-10 06:45:00,10.89,10.08,8.0,201.0,82.4
2016-07-10 07:00:00,10.12,9.13,5.87,201.0,82.4
2016-07-10 07:15:00,13.05,13.39,36.79,201.0,82.4
2016-07-10 07:30:00,12.0,11.66,58.39,201.0,82.4
2016-07-10 07:45:00,12.5,11.51,83.85,201.0,82.4
2016-07-10 08:00:00,14.1,13.6,60.68,201.0,82.4
2016-07-10 08:15:00,14.1,13.17,-0.92,201.0,82.4
2016-07-10 08:30:00,11.3,12.3,66.16,201.0,82.4
2016-07-10 08:45:00,9.76,9.41,95.34,201.0,82.4
2016-07-10 09:00:00,11.0,10.63,71.95,201.0,82.4
2016-07-10 09:15:00,14.29,15.26,63.52,201.0,82.4
2016-07-10 09:30:00,11.8,12.15,66.53,201.0,82.4
2016-07-10 09:45:00,10.39,10.83,6.52,201.0,82.4
2016-07-10 10:00:00,12.5,12.84,65.35,201.0,82.4
2016-07-10 10:15:00,13.23,14.41,7.0,201.0,82.4
2016-07-10 10:30:00,7.77,7.31,61.79,201.0,82.4
2016-07-10 10:45:00,5.79,6.36,7.41,201.0,82.4
2016-07-10 11:00:00,11.6,12.37,1.93,201.0,82.4
2016-07-10 11:15:00,10.8,10.99,6.35,201.0,82.4
2016-07-10 11:30:00,9.04,9.33,6.43,201.0,82.4
2016-07-10 11:45:00,5.3,5.46,-2.41,201.0,82.4
2016-07-10 12:00:00,17.21,15.69,-3.21,201.0,82.4
2016-07-10 12:15:00,10.13,9.56,-12.29,201.0,82.4
2016-07-10 12:30:00,2.7,2.95,-14.45,201.0,82.4
2016-07-10 12:45:00,-2.0,-2.01,-17.27,201.0,82.4
2016-07-10 13:00:00,11.03,10.76,54.42,201.0,82.4
2016-07-10 13:15:00,3.3,3.47,49.39,201.0,82.4
2016-07-10 13:30:00,0.87,0.87,46.95,201.0,82.4
2016-07-10 13:45:00,-5.1,-4.6,42.62,201.0,82.4
2016-07-10 14:00:00,-1.9,-1.99,-16.8,201.0,82.4
2016-07-10 14:15:00,-1.87,-1.96,6.1,201.0,82.4
2016-07-10 14:30:00,3.69,3.44,4.53,201.0,82.4
2016-07-10 14:45:00,8.59,9.37,-1.6,201.0,82.4
2016-07-10 15:00:00,-7.14,-6.75,-1.55,201.0,82.4
2016-07-10 15:15:00,-1.62,-1.61,4.57,201.0,82.4
2016-07-10 15:30:00,10.8,9.97,-1.62,201.0,82.4
2016-07-10 15:45:00,15.7,16.02,-6.85,201.0,82.4
2016-07-10 16:00:00,-6.25,-6.09,-0.17,201.0,82.4
2016-07-10 16:15:00,4.05,3.93,3.56,201.0,82.4
2016-07-10 16:30:00,13.9,14.81,5.8,201.0,82.4
2016-07-10 16:45:00,22.3,20.11,4.83,201.0,82.4
2016-07-10 17:00:00,0.16,0.17,-3.06,201.0,82.4
2016-07-10 17:15:00,10.31,10.46,-0.78,201.0,82.4
2016-07-10 17:30:00,24.14,26.49,6.62,201.0,82.4
2016-07-10 17:45:00,31.4,31.96,6.0,201.0,82.4
2016-07-10 18:00:00,9.13,8.32,3.98,201.0,82.4
2016-07-10 18:15:00,18.88,17.18,56.1,201.0,82.4
2016-07-10 18:30:00,28.9,31.11,7.72,201.0,82.4
2016-07-10 18:45:00,35.1,37.5,10.07,201.0,82.4
2016-07-10 19:00:00,20.3,19.67,8.5,201.0,82.4
2016-07-10 19:15:00,27.91,28.57,7.46,201.0,82.4
2016-07-10 19:30:00,32.26,32.19,8.03,201.0,82.4
2016-07-10 19:45:00,35.72,39.06,3.98,201.0,82.4
2016-07-10 20:00:00,31.6,34.44,8.07,201.0,82.4
2016-07-10 20:15:00,30.4,33.34,7.79,201.0,82.4
2016-07-10 20:30:00,31.03,33.3,11.69,201.0,82.4
2016-07-10 20:45:00,29.25,31.65,11.73,201.0,82.4
2016-07-10 21:00:00,35.21,33.22,11.41,201.0,82.4
2016-07-10 21:15:00,34.0,36.25,10.21,201.0,82.4
2016-07-10 21:30:00,28.4,29.59,7.89,201.0,82.4
2016-07-10 21:45:00,29.71,32.46,5.18,201.0,82.4
2016-07-10 22:00:00,42.27,42.87,7.71,201.0,82.4
2016-07-10 22:15:00,38.83,35.61,8.41,201.0,82.4
2016-07-10 22:30:00,28.5,29.06,8.34,201.0,82.4
2016-07-10 22:45:00,21.3,22.09,6.91,201.0,82.4
2016-07-10 23:00:00,41.0,38.71,4.37,201.0,82.4
2016-07-10 23:15:00,33.66,32.95,-0.65,201.0,82.4
2016-07-10 23:30:00,24.22,24.7,0.02,201.0,82.4
2016-07-10 23:45:00,18.29,17.83,0.03,201.0,82.4
2016-07-11 00:00:00,33.0,32.17,-87.34,201.0,82.4
2016-07-11 00:15:00,23.94,22.18,46.24,201.0,82.4
2016-07-11 00:30:00,20.92,22.76,33.71,201.0,82.4
2016-07-11 00:45:00,15.12,15.88,33.71,201.0,82.4
2016-07-11 01:00:00,29.3,26.38,49.69,201.0,82.4
2016-07-11 01:15:00,22.0,23.17,49.66,201.0,82.4
2016-07-11 01:30:00,17.6,18.44,62.47,201.0,82.4
2016-07-11 01:45:00,15.32,13.82,50.18,201.0,82.4
2016-07-11 02:00:00,20.62,20.08,51.32,201.0,82.4
2016-07-11 02:15:00,18.5,18.89,53.05,201.0,82.4
2016-07-11 02:30:00,18.59,18.41,71.05,201.0,82.4
2016-07-11 02:45:00,19.68,20.77,57.7,201.0,82.4
2016-07-11 03:00:00,16.1,15.86,73.24,201.0,82.4
2016-07-11 03:15:00,16.62,15.47,67.55,201.0,82.4
2016-07-11 03:30:00,18.03,19.75,67.57,201.0,82.4
2016-07-11 03:45:00,21.26,20.16,71.36,201.0,82.4
2016-07-11 04:00:00,11.2,11.69,128.71,201.0,82.4
2016-07-11 04:15:00,16.8,15.6,155.07,201.0,82.4
2016-07-11 04:30:00,24.63,23.79,113.14,201.0,82.4
2016-07-11 04:45:00,26.58,26.27,125.81,201.0,82.4
2016-07-11 05:00:00,10.41,9.77,8.24,201.0,82.4
2016-07-11 05:15:00,14.5,14.35,8.14,201.0,82.4
2016-07-11 05:30:00,27.4,25.52,8.0,201.0,82.4
2016-07-11 05:45:00,36.0,36.42,56.87,201.0,82.4
2016-07-11 06:00:00,13.42,13.86,65.65,201.0,82.4
2016-07-11 06:15:00,25.69,23.44,68.13,201.0,82.4
2016-07-11 06:30:00,35.08,37.68,60.12,201.0,82.4
2016-07-11 06:45:00,40.75,38.18,56.36,201.0,82.4
2016-07-11 07:00:00,27.8,26.27,56.68,201.0,82.4
2016-07-11 07:15:00,34.08,35.18,4.37,201.0,82.4
2016-07-11 07:30:00,37.09,36.86,-2.5,201.0,82.4
2016-07-11 07:45:00,37.9,37.9,-1.56,201.0,82.4
2016-07-11 08:00:00,41.2,38.14,0.45,201.0,82.4
2016-07-11 08:15:00,39.8,42.23,49.1,201.0,82.4
2016-07-11 08:30:00,35.7,36.54,33.33,201.0,82.4
2016-07-11 08:45:00,29.04,26.92,33.33,201.0,82.4
2016-07-11 09:00:00,39.7,38.7,49.62,201.0,82.4
2016-07-11 09:15:00,36.35,38.61,49.39,201.0,82.4
2016-07-11 09:30:00,33.24,33.69,48.18,201.0,82.4
2016-07-11 09:45:00,25.5,23.5,48.08,201.0,82.4
2016-07-11 10:00:00,36.0,35.08,50.68,201.0,82.4
2016-07-11 10:15:00,32.0,30.35,50.79,201.0,82.4
2016-07-11 10:30:00,29.8,29.9,7.53,201.0,82.4
2016-07-11 10:45:00,25.73,27.5,6.92,201.0,82.4
2016-07-11 11:00:00,34.28,33.84,6.92,201.0,82.4
2016-07-11 11:15:00,33.85,33.4,6.79,201.0,82.4
2016-07-11 11:30:00,29.03,31.38,4.86,201.0,82.4
2016-07-11 11:45:00,23.57,23.93,2.8,201.0,82.4
2016-07-11 12:00:00,33.03,33.47,-9.88,201.0,82.4
2016-07-11 12:15:00,27.65,26.33,-11.94,201.0,82.4
2016-07-11 12:30:00,26.3,26.87,-62.98,201.0,82.4
2016-07-11 12:45:00,23.24,23.59,-41.19,201.0,82.4
2016-07-11 13:00:00,29.55,28.94,43.39,201.0,82.4
2016-07-11 13:15:00,27.0,29.65,44.79,201.0,82.4
2016-07-11 13:30:00,25.0,26.91,42.76,201.0,82.4
2016-07-11 13:45:00,20.97,22.02,43.2,201.0,82.4
2016-07-11 14:00:00,23.97,24.15,67.44,201.0,82.4
2016-07-11 14:15:00,24.03,23.85,105.75,201.0,82.4
2016-07-11 14:30:00,24.73,23.17,115.71,201.0,82.4
2016-07-11 14:45:00,26.53,25.5,162.44,201.0,82.4
2016-07-11 15:00:00,21.47,22.65,52.25,201.0,82.4
2016-07-11 15:15:00,23.71,23.49,53.68,201.0,82.4
2016-07-11 15:30:00,23.68,25.49,43.41,201.0,82.4
2016-07-11 15:45:00,28.2,26.21,43.22,201.0,82.4
2016-07-11 16:00:00,19.0,19.03,-1.76,201.0,82.4
2016-07-11 16:15:00,22.81,23.48,1.42,201.0,82.4
2016-07-11 16:30:00,26.0,26.09,56.78,201.0,82.4
2016-07-11 16:45:00,33.06,35.63,58.75,201.0,82.4
2016-07-11 17:00:00,17.83,19.58,29.29,201.0,82.4
2016-07-11 17:15:00,24.45,22.57,48.26,201.0,82.4
2016-07-11 17:30:00,31.83,29.47,29.29,201.0,82.4
2016-07-11 17:45:00,38.0,35.19,56.24,201.0,82.4
2016-07-11 18:00:00,22.5,23.32,34.75,201.0,82.4
2016-07-11 18:15:00,28.59,27.86,34.75,201.0,82.4
2016-07-11 18:30:00,33.46,35.02,57.78,201.0,82.4
2016-07-11 18:45:00,39.89,39.14,58.48,201.0,82.4
2016-07-11 19:00:00,28.9,29.64,59.27,201.0,82.4
2016-07-11 19:15:00,32.5,34.25,48.53,201.0,82.4
2016-07-11 19:30:00,34.77,35.11,63.6,201.0,82.4
2016-07-11 19:45:00,36.62,36.91,73.59,201.0,82.4
2016-07-11 20:00:00,39.91,36.62,60.06,201.0,82.4
2016-07-11 20:15:00,35.2,34.57,54.14,201.0,82.4
2016-07-11 20:30:00,31.0,31.28,54.44,201.0,82.4
2016-07-11 20:45:00,28.23,28.02,10.56,201.0,82.4
2016-07-11 21:00:00,35.86,38.73,11.04,201.0,82.4
2016-07-11 21:15:00,35.68,38.58,9.29,201.0,82.4
2016-07-11 21:30:00,31.53,33.56,9.17,201.0,82.4
2016-07-11 21:45:00,24.0,23.4,9.84,201.0,82.4
2016-07-11 22:00:00,41.58,43.39,52.63,201.0,82.4
2016-07-11 22:15:00,37.65,36.86,34.26,201.0,82.4
2016-07-11 22:30:00,24.68,23.36,-0.08,201.0,82.4
2016-07-11 22:45:00,20.0,19.37,-5.75,201.0,82.4
2016-07-11 23:00:00,38.5,35.2,1.95,201.0,82.4
2016-07-11 23:15:00,33.27,32.15,5.05,201.0,82.4
2016-07-11 23:30:00,22.4,22.22,3.77,201.0,82.4
2016-07-11 23:45:00,15.57,16.99,-10.75,201.0,82.4
2016-07-12 00:00:00,30.0,28.88,-5.25,201.0,82.4
2016-07-12 00:15:00,23.08,24.94,-14.03,201.0,82.4
2016-07-12 00:30:00,23.6,22.32,-58.35,201.0,82.4
2016-07-12 00:45:00,19.04,17.86,1.14,201.0,82.4
2016-07-12 01:00:00,26.22,26.32,8.1,201.0,82.4
2016-07-12 01:15:00,21.44,22.18,47.35,201.0,82.4
2016-07-12 01:30:00,20.0,18.18,-3.4,201.0,82.4
2016-07-12 01:45:00,20.33,19.2,-4.43,201.0,82.4
2016-07-12 02:00:00,20.48,20.3,-1.29,201.0,82.4
2016-07-12 02:15:00,20.66,19.96,-4.74,201.0,82.4
2016-07-12 02:30:00,22.05,22.99,-22.51,201.0,82.4
2016-07-12 02:45:00,22.68,22.73,-15.43,201.0,82.4
2016-07-12 03:00:00,20.02,18.66,1.11,201.0,82.4
2016-07-12 03:15:00,19.55,21.09,8.14,201.0,82.4
2016-07-12 03:30:00,20.1,19.27,46.13,201.0,82.4
2016-07-12 03:45:00,23.79,24.89,46.25,201.0,82.4
2016-07-12 04:00:00,16.69,17.62,16.15,201.0,82.4
2016-07-12 04:15:00,17.79,19.44,7.1,201.0,82.4
2016-07-12 04:30:00,22.21,22.2,16.15,201.0,82.4
2016-07-12 04:45:00,28.73,29.4,7.1,201.0,82.4
